created_at,customer_id,transaction_id,session_id,product_metadata,payment_method,payment_status,promo_amount,promo_code,shipment_fee,shipment_location_lat,shipment_location_long,total_amount,clear_payment
2019-10-21T08:32:47.939Z,47063,01086a19-d032-438a-966f-1d470c96eb25,cdf89f71-7633-49c4-8acb-19a9d4dd2137,"[{'product_id': 33186, 'quantity': 1, 'item_price': 96381}]",Debit Card,Success,0,,10000,0.677089364813019,113.178011577567,106381,1
2023-11-09T22:09:21.431Z,36731,346c5322-98a3-4792-8c85-dfd8a96ce4fd,cdfeb581-2a54-456a-a741-eb961ac294b4,"[{'product_id': 19820, 'quantity': 3, 'item_price': 203098}]",Gopay,Success,3902,AZ2022,5000,-6.17870915117087,106.964083291913,610392,1
2023-02-20T02:54:12.462Z,76917,c93ea6a5-6f5f-4dd6-b53e-2b52f299baf6,ce1611cb-685b-4d17-ab9a-d9b238b2c403,"[{'product_id': 25105, 'quantity': 1, 'item_price': 175726}]",LinkAja,Success,5176,WEEKENDSERU,10000,-5.94578074759607,134.682023351138,180550,1
2023-06-04T15:40:46.651Z,56420,b5b383db-fbce-4393-a62f-5c006f377a04,ce1b3209-6d41-481a-b2f3-7788c5e6b260,"[{'product_id': 29218, 'quantity': 2, 'item_price': 272923}]",LinkAja,Success,0,,5000,-2.87203476225101,119.443757627123,550846,1
2022-07-19T05:29:58.544Z,69921,6556fb95-0323-4c6b-be6f-e7e1332a2a70,ce48fef4-2c85-46f6-910f-0c697b1cb8ed,"[{'product_id': 31993, 'quantity': 1, 'item_price': 324385}]",Debit Card,Success,2575,WEEKENDSERU,15000,-7.04522509069776,112.562105336429,336810,1
2023-09-21T14:01:10.807Z,11861,35e44784-b66c-4b6a-8b2e-0036010702a7,ce6a7493-d797-45b7-98b5-4218ad5e9a7a,"[{'product_id': 28284, 'quantity': 1, 'item_price': 207402}]",Credit Card,Success,0,,0,-1.46510999827895,119.417989476258,207402,1
2021-07-15T16:42:43.723Z,37459,7df9f160-f129-4ff9-9012-1477a9d929f5,ce746f38-b4d4-474d-8941-bd5292ff2c48,"[{'product_id': 57288, 'quantity': 1, 'item_price': 296975}]",Debit Card,Success,0,,10000,-6.77002443142243,111.474948153031,306975,1
2023-09-25T13:41:27.216Z,62115,537913a4-6c1a-48c8-8638-b2d73b2e924f,ce7f66c9-8641-4123-9dcd-976a352c36ea,"[{'product_id': 30624, 'quantity': 1, 'item_price': 298238}]",Credit Card,Success,0,,10000,-3.99139772726596,136.3343053773,308238,1
2023-07-09T19:27:11.525Z,93262,65ca941c-e94e-4481-b6f4-fb4cc8cfbe10,ce91468b-90cb-467b-bb38-36d507ad1605,"[{'product_id': 34188, 'quantity': 1, 'item_price': 276007}]",Credit Card,Success,2194,AZ2022,0,-6.17684132914894,106.710796518252,273813,1
2023-06-28T01:00:16.859Z,17112,aacca2ef-eb64-49b7-9f9d-f810383e6fd5,ce97ed58-67df-4a17-96bd-9f66679e983b,"[{'product_id': 33203, 'quantity': 1, 'item_price': 287756}]",Gopay,Success,0,,25000,-6.20980736834816,106.754227125943,312756,1
2020-08-08T00:01:01.255Z,15522,d56395c0-3945-4389-8dec-eabcc6cb3b2c,ceac6861-5efd-4fe9-8cb8-f21d2e852d1e,"[{'product_id': 44965, 'quantity': 1, 'item_price': 222286}]",OVO,Success,3362,AZ2022,5000,-6.18939829459345,106.924026470206,223924,1
2022-01-21T18:13:03.383Z,29338,c06d6ddf-e872-4b56-9b69-55fe6f9d892d,cec0cd7d-0a99-40e2-ad35-2a83776606b3,"[{'product_id': 51992, 'quantity': 1, 'item_price': 163334}, {'product_id': 28078, 'quantity': 1, 'item_price': 234951}, {'product_id': 50967, 'quantity': 1, 'item_price': 507593}]",OVO,Success,0,,10000,-8.17153211394159,110.680850159779,915878,1
2019-05-02T10:20:53.666Z,1785,9ccc07a7-906f-4877-a97a-d48178a8a8d1,cefe02df-fe9b-44b0-8915-3f4f07256d26,"[{'product_id': 31705, 'quantity': 1, 'item_price': 338609}]",Credit Card,Success,0,,10000,-6.53126584537778,108.276392332121,348609,1
2022-06-30T19:41:39.919Z,83700,28305d86-42f2-4ab9-9e81-2e8a2f27ce9b,cf2abf92-d44a-4c73-b780-1f2e950e1b97,"[{'product_id': 27379, 'quantity': 1, 'item_price': 311375}]",LinkAja,Success,0,,10000,-7.85444086905306,114.333369352372,321375,1
2019-07-26T01:02:19.376Z,78380,a25a655f-c85f-4ecd-9cca-fd7fdf96633e,cf2c92d1-a2d2-484f-b0a6-9e71950034db,"[{'product_id': 3191, 'quantity': 1, 'item_price': 218457}, {'product_id': 48042, 'quantity': 1, 'item_price': 207848}]",Debit Card,Success,0,,0,-6.33844996646407,106.803072773374,426305,1
2022-03-20T05:28:11.069Z,95515,5f75a85c-e90d-435d-867a-ed2e2bacabae,cf3eb67b-f122-4aac-9730-1629061572a1,"[{'product_id': 40148, 'quantity': 1, 'item_price': 263106}]",Debit Card,Success,0,,10000,-8.04425191598987,110.615309579476,273106,1
2023-06-22T22:04:38.118Z,8351,db9f59fd-4fac-40b8-a0b3-1e93e6f7fcfc,cf43814d-ba14-4b82-9769-7a57e4a10109,"[{'product_id': 8827, 'quantity': 1, 'item_price': 178322}]",Gopay,Success,0,,10000,-7.82165700413653,126.133704607254,188322,1
2023-09-27T00:31:36.883Z,95698,5f1a5fe3-c8c1-40b0-a4e1-1bcca71d6223,f5cce968-d7f6-4e96-b9c1-fd90bd72c823,"[{'product_id': 59656, 'quantity': 1, 'item_price': 286957}, {'product_id': 50641, 'quantity': 3, 'item_price': 296655}, {'product_id': 54130, 'quantity': 6, 'item_price': 372713}, {'product_id': 15369, 'quantity': 14, 'item_price': 267357}]",OVO,Success,0,,10000,0.90769917425432,112.997639847268,7166198,1
2020-10-09T18:50:51.847Z,42802,8dde96b6-9650-40bc-b209-4d6a94486fe6,f81e0d5b-6df4-46c3-8b58-d62de7810591,"[{'product_id': 26495, 'quantity': 1, 'item_price': 82949}]",Credit Card,Success,4261,XX2022,10000,-4.49208414989349,104.602936712059,88688,1
2023-11-30T21:34:59.770Z,41974,0a897fef-324a-4b6f-9f8b-4ee6666e9144,f823d879-95d6-4c9d-8b0b-847fddf1a908,"[{'product_id': 45932, 'quantity': 1, 'item_price': 232682}]",Debit Card,Success,0,,10000,3.18059924287973,98.9206525308229,242682,1
2022-04-03T23:06:25.909Z,37893,9f75bc68-1deb-4a21-be28-0e16f408169a,00717586-3334-43b9-8a85-d3e0ccbe5443,"[{'product_id': 13635, 'quantity': 1, 'item_price': 384010}]",Credit Card,Success,0,,50000,-7.99740477282519,112.625703660218,434010,1
2020-05-29T11:35:41.646Z,42701,bbc2f55e-0015-42f4-9421-4af124f28708,0083bd65-da8c-4f6e-b8e3-3eede3aa5ef3,"[{'product_id': 41861, 'quantity': 1, 'item_price': 448193}, {'product_id': 15007, 'quantity': 1, 'item_price': 126474}, {'product_id': 29532, 'quantity': 1, 'item_price': 300725}, {'product_id': 15577, 'quantity': 1, 'item_price': 178096}]",Gopay,Success,0,,0,-7.68255038687433,110.194445385424,1053488,1
2020-04-11T07:57:52.084Z,78992,534e55b6-d75d-4a69-8ec6-43693f9e7080,cf8720cf-b677-4e0d-90fd-e29ca1a42a75,"[{'product_id': 19613, 'quantity': 1, 'item_price': 355160}]",Credit Card,Success,0,,5000,-2.28572029313361,119.395599814999,360160,1
2021-09-20T12:01:32.236Z,53948,017af8e1-5a35-4355-a209-4e09696ad686,cfc271e4-b296-4d01-8113-f1ae2573f4a0,"[{'product_id': 59747, 'quantity': 1, 'item_price': 202288}]",LinkAja,Success,0,,10000,-7.5816321251741,110.993038034971,212288,1
2023-07-13T08:56:31.996Z,24696,f1991223-72f2-4515-a8ce-9274818b9e3e,cfd5156e-837e-498f-985f-6f44f5a81f41,"[{'product_id': 31714, 'quantity': 1, 'item_price': 178307}]",OVO,Success,0,,5000,-6.27520926829795,106.786056771681,183307,1
2023-08-29T12:05:01.156Z,96162,b3776745-f501-4191-8d2b-f47d758a38c0,cfe790ca-e883-4915-bcbd-8a5aa827adfb,"[{'product_id': 45608, 'quantity': 1, 'item_price': 73025}]",Credit Card,Success,0,,10000,-7.50857644276579,112.784312377661,83025,1
2022-10-11T18:48:39.943Z,93977,4a02c1e6-2101-4867-bb40-48606e056d8e,00874be6-7a52-4d2e-bd01-1b7286253794,"[{'product_id': 5292, 'quantity': 1, 'item_price': 290700}]",Credit Card,Success,1816,LIBURDONG,0,-3.2320153032239,116.15176369227,288884,1
2022-06-24T05:30:57.745Z,52782,1a40d064-2e89-433a-8a42-e923324106ba,00997954-2313-451d-bb9f-1a9dd790e83c,"[{'product_id': 25386, 'quantity': 3, 'item_price': 514310}]",Gopay,Success,0,,5000,-2.57427322490796,119.25649895992,1547930,1
2022-04-12T13:10:40.235Z,44650,bf9ae215-3982-4b3d-a18e-d477d22f723c,009ff0b6-c2b7-413f-9dc7-043c41f233dd,"[{'product_id': 55397, 'quantity': 1, 'item_price': 302665}]",Credit Card,Success,0,,0,3.77168482273006,116.978044688033,302665,1
2022-03-15T19:32:28.519Z,39922,ad9b7dff-0dae-46c1-acdc-ee6d5b429a26,009ff3c0-e033-4612-9d83-fe1587bcb8d9,"[{'product_id': 56950, 'quantity': 1, 'item_price': 338348}]",OVO,Success,2572,WEEKENDSERU,10000,-7.17792898278959,108.669126737338,345776,1
2022-08-04T12:42:36.948Z,99347,d9e11679-4328-4fe1-9581-83fbe211f254,16841017-d851-4d37-a586-5c1b2ed308b7,"[{'product_id': 27462, 'quantity': 1, 'item_price': 205699}]",Credit Card,Success,4816,AZ2022,10000,-7.58072666486467,107.629768634492,210883,1
2023-05-07T04:39:25.231Z,62246,1cb70a6f-0214-40aa-8a67-fe9adf4bad57,1685b55e-c869-4326-bf5d-7c1c60c00001,"[{'product_id': 18178, 'quantity': 2, 'item_price': 184046}]",Gopay,Success,0,,10000,-8.76084472461346,117.423445372813,378092,1
2023-01-12T01:22:40.169Z,27401,98a158a2-b11c-4218-98d9-5980feb58349,19686c9b-50b5-4611-a136-76641bcbefcb,"[{'product_id': 54813, 'quantity': 1, 'item_price': 221697}]",Credit Card,Fail,0,,0,-6.45078520900022,110.778856287456,221697,0
2021-06-08T23:57:35.869Z,52875,7ab90b87-c755-414d-a19d-1adee843f04c,cff38d51-f112-42d1-a185-0e3f92f6f366,"[{'product_id': 36390, 'quantity': 1, 'item_price': 316619}]",Gopay,Success,0,,0,-7.98355978960004,111.892041225271,316619,1
2021-10-20T03:53:02.519Z,81582,064dffbb-7dd2-4c4e-85c7-76ba06341c9d,cff63c6d-943a-448e-b419-9ceed8654b33,"[{'product_id': 26294, 'quantity': 1, 'item_price': 282135}]",OVO,Success,0,,10000,-7.94336629836253,110.190920193309,292135,1
2023-12-10T02:11:54.535Z,95785,4c366ca7-4046-4d64-855f-9d623f555b7c,d024f580-045a-4517-9456-00c2986e2947,"[{'product_id': 33656, 'quantity': 1, 'item_price': 398486}]",OVO,Success,0,,0,0.541313739082593,110.2783920819,398486,1
2021-03-17T12:22:38.368Z,74964,f141ca27-81d4-4baa-800a-1fa507ebc0d7,d02905ec-9faa-4e09-bb44-621669f85f56,"[{'product_id': 4613, 'quantity': 1, 'item_price': 464482}]",Gopay,Success,2594,WEEKENDSERU,0,-7.07645644603196,110.937155183965,461888,1
2023-04-17T22:21:02.675Z,84101,89786f15-c03d-4dc8-95d0-9b3ac1c0bad8,d02bfdcf-0f39-4d41-80a4-a39a2d5859ee,"[{'product_id': 15215, 'quantity': 1, 'item_price': 98837}]",Debit Card,Success,2279,WEEKENDSERU,5000,-7.11015383396186,109.345838766628,101558,1
2022-10-25T22:44:20.122Z,46644,d67a0e85-e262-4567-9e9a-64ec0a6677e2,d03444a0-05c8-41ee-9b03-b89abd3bb659,"[{'product_id': 17238, 'quantity': 1, 'item_price': 137781}, {'product_id': 33135, 'quantity': 1, 'item_price': 393066}]",Credit Card,Success,0,,5000,5.18312321513139,97.5167869775151,535847,1
2021-10-09T04:08:27.072Z,69783,c084b736-6604-49a5-9f7b-7b5ade405b32,d0352599-86b0-484b-bf7a-be0ed09bae2f,"[{'product_id': 10202, 'quantity': 1, 'item_price': 143003}]",LinkAja,Success,0,,10000,-7.86841638229493,110.173817746678,153003,1
2023-07-24T22:03:13.535Z,97415,039d05e2-dc7b-409d-aa5f-83fb2f565786,d0651795-64cc-4a4f-9703-c35c035a5e8f,"[{'product_id': 8379, 'quantity': 1, 'item_price': 308768}]",LinkAja,Success,0,,10000,0.461326445841728,112.755124237665,318768,1
2020-11-21T00:26:34.278Z,27350,3ab764b8-b66a-4f70-b337-083cc491049e,d07d0ce8-6807-4bbe-89e5-e80aee06f47d,"[{'product_id': 53118, 'quantity': 1, 'item_price': 203273}]",Gopay,Success,0,,15000,-7.10642876280729,110.5765110808,218273,1
2020-03-26T19:38:21.873Z,90210,02aa4642-4aca-4fdf-8381-a27d5b73657e,d085d520-f986-495f-a82a-4c1bf5e2c2e0,"[{'product_id': 17260, 'quantity': 1, 'item_price': 164215}]",LinkAja,Success,4827,AZ2022,15000,-6.31634991303715,106.853502398107,174388,1
2022-03-30T09:18:52.657Z,31708,82138dc7-aa21-46ec-8aaf-f2394639e61f,19ef9289-f748-4ae1-a381-d6b8f765afb3,"[{'product_id': 47618, 'quantity': 1, 'item_price': 159273}]",Credit Card,Success,0,,5000,-6.24168774705628,106.841325544025,164273,1
2023-07-09T04:36:27.328Z,49263,1e67d9c0-d397-4906-b5df-c76847f27fd9,d0bf2d32-b540-4622-adc1-8aae513d9953,"[{'product_id': 9956, 'quantity': 1, 'item_price': 306830}]",Gopay,Success,0,,10000,-3.27535172308871,114.774806492134,316830,1
2022-09-22T05:43:21.809Z,40604,588ed1c2-f5ec-4523-8b6d-46761977f8ec,d0c5f0de-9b62-4b58-a1ce-a5ce67d47280,"[{'product_id': 42949, 'quantity': 1, 'item_price': 244647}]",Credit Card,Success,7884,SC2022,10000,-8.26933716344793,111.575025012977,246763,1
2022-09-21T09:15:43.859Z,14811,24121b1b-9afd-4ec5-90ed-d6d2b39d3afa,d0c608ed-4987-4d88-b9b3-621fd9e95080,"[{'product_id': 35451, 'quantity': 1, 'item_price': 288555}]",Credit Card,Success,0,,25000,-2.51002312389758,111.298830390247,313555,1
2023-03-02T12:45:34.142Z,37463,6e417529-0635-4e56-9c92-7f4e5f4540b2,d0c73be9-3a7d-4e1a-a62b-56d490492249,"[{'product_id': 28446, 'quantity': 1, 'item_price': 186222}]",Debit Card,Success,0,,10000,-4.78375388617348,105.607689998643,196222,1
2022-10-02T05:16:26.798Z,13499,14513998-a9e2-44d9-824a-de7dad00b5f5,d0c829e4-bf03-4053-b1bf-bd9bf4e0f528,"[{'product_id': 48403, 'quantity': 1, 'item_price': 219126}]",Credit Card,Success,0,,10000,-7.16947185770279,115.750073231586,229126,1
2023-05-19T16:31:02.754Z,11149,fd87a359-7b4d-41cf-b046-25188f81ade2,d0d3c942-6163-45dc-870d-127e0c21e178,"[{'product_id': 56944, 'quantity': 4, 'item_price': 230901}]",Credit Card,Success,0,,10000,-2.79951994869858,111.449108704599,933604,1
2022-06-30T13:57:58.304Z,92308,1831f9eb-46cd-44fe-817c-0e50fef55536,d0f1309c-f07f-453c-b1f0-1d906c02a7e8,"[{'product_id': 12339, 'quantity': 1, 'item_price': 147765}]",OVO,Success,0,,10000,-6.9282920677716,110.98350089192,157765,1
2021-10-06T09:15:24.789Z,86519,a165ee26-999f-48e7-86a2-738ddc965e91,d12a27dd-8a2a-4732-b00c-d5ca987f4b2b,"[{'product_id': 23953, 'quantity': 1, 'item_price': 237547}]",OVO,Success,4967,WEEKENDSERU,5000,-1.37066946349306,112.922446032653,237580,1
2022-09-23T22:40:28.367Z,46902,9fc9030c-c854-4174-88f5-b83eba77c964,19f05b40-991c-42db-898f-0dce70ca8e4d,"[{'product_id': 39256, 'quantity': 1, 'item_price': 218774}]",Credit Card,Success,0,,50000,-2.36169072887108,100.926243295577,268774,1
2023-02-14T17:26:09.213Z,26333,0a264c2e-fd64-4af4-a40b-72f69207fa07,b1b53f6d-6372-42b0-8acb-f45b88f9d098,"[{'product_id': 56321, 'quantity': 1, 'item_price': 68935}]",OVO,Success,2571,LIBURDONG,0,-8.24055918932809,112.48370379448,66364,1
2023-02-15T18:00:16.753Z,9219,d2b5304f-4a8a-4f47-b224-2184f261e82d,219acf12-0944-499d-b42e-9ff31ec048e3,"[{'product_id': 30881, 'quantity': 1, 'item_price': 221378}]",OVO,Success,0,,10000,-6.26897858853537,106.901428005219,231378,1
2023-08-26T16:37:29.254Z,51648,835d58cc-dbc6-4122-8192-74f7438a531e,d1555369-64ed-4565-98d9-ac9ac7edb661,"[{'product_id': 9470, 'quantity': 1, 'item_price': 429396}]",Credit Card,Success,3594,AZ2022,10000,-4.62707361622236,105.788408948372,435802,1
2021-06-12T23:14:53.708Z,19648,b53c7905-5c34-43dc-a0e6-cc520e5acccc,d17abefe-4977-4f42-9156-f4b0b0a1bf83,"[{'product_id': 30495, 'quantity': 1, 'item_price': 144485}]",Credit Card,Success,8482,BUYMORE,10000,-6.09823004752836,106.949085003902,146003,1
2021-09-13T23:46:33.885Z,43838,b42a71a8-475e-4b94-a528-1ca7049d65db,d17d680b-3d91-41ca-8635-b0b0bc7b31ec,"[{'product_id': 49604, 'quantity': 1, 'item_price': 128273}]",Credit Card,Success,0,,10000,-0.641763272218538,112.349239385642,138273,1
2019-07-23T15:13:08.584Z,48943,c19797af-e016-4aa5-af79-2727cb985596,d17e0e54-4ec1-4677-afd5-8674d00995d9,"[{'product_id': 49821, 'quantity': 1, 'item_price': 130991}, {'product_id': 16999, 'quantity': 3, 'item_price': 213905}]",Credit Card,Success,0,,10000,-6.13527178983568,106.962040444584,782706,1
2019-04-12T11:05:12.747Z,42579,6c6c8d8f-14b3-4aa4-b882-c8ac433aed51,d1a73bf6-9c12-4d86-938e-24d4c330bbe9,"[{'product_id': 5972, 'quantity': 1, 'item_price': 152788}, {'product_id': 9058, 'quantity': 1, 'item_price': 183655}]",OVO,Success,5443,XX2022,10000,-7.92591375694325,129.758401644572,341000,1
2020-07-12T11:18:01.827Z,2391,e3cb2b12-c254-42bc-b4f9-476059866ea2,d1c06a29-28ed-4819-98a6-c0d5635a2633,"[{'product_id': 25273, 'quantity': 1, 'item_price': 249219}]",Credit Card,Success,0,,0,-7.07173178541824,109.429391808191,249219,1
2019-11-13T05:20:55.844Z,92510,4262950f-f1b1-469a-865d-7ac51e4ecf23,d1d60626-ce3c-4878-88ba-63ac36353023,"[{'product_id': 39249, 'quantity': 1, 'item_price': 379562}]",Credit Card,Success,2350,XX2022,0,-8.06589687128401,110.482503473896,377212,1
2022-10-11T17:21:40.667Z,36672,4fe3f11f-48ae-4c1e-a700-2520da9b31d9,d1d64878-1bb1-44c6-8523-9768a9d4e261,"[{'product_id': 49090, 'quantity': 1, 'item_price': 160570}]",OVO,Success,0,,15000,-7.84442813812422,110.308344587529,175570,1
2021-07-08T16:57:33.743Z,99221,e4d920a3-c5f2-44a8-ab4f-66a00263e79a,d1f3e24d-2487-48bd-b8a1-50cc0119038b,"[{'product_id': 3507, 'quantity': 2, 'item_price': 280958}]",Debit Card,Success,6201,AZ2022,10000,-6.7052433820738,107.713467140919,565715,1
2023-03-09T06:00:52.785Z,33521,335d3982-3a66-44cd-8685-57303a4a9074,10886845-8e54-40b5-992c-afa191d5490c,"[{'product_id': 38138, 'quantity': 1, 'item_price': 416265}]",Credit Card,Success,6389,SC2022,10000,-0.432997703603908,130.730152603239,419876,1
2023-06-23T04:29:33.492Z,86005,232e4899-455d-4771-b2a7-d0f8f689b741,d22f5ed7-2d28-4429-a95f-725ce7e86f62,"[{'product_id': 6682, 'quantity': 1, 'item_price': 140322}]",Debit Card,Success,0,,10000,-7.98117003496117,110.972157923143,150322,1
2021-03-25T18:18:59.310Z,11098,32f4e65c-2f9c-4748-a660-9b3ca06ff46a,d232bb9e-f260-4c68-8a02-c25a3970e669,"[{'product_id': 58162, 'quantity': 1, 'item_price': 219119}]",Credit Card,Success,0,,10000,-7.85447074115722,110.705402286055,229119,1
2023-01-05T00:00:28.038Z,20223,cb1e3664-c402-4a92-af51-7ddbb32bcfcb,d23304f4-44be-4fe1-822b-53c5e0ee9359,"[{'product_id': 45587, 'quantity': 1, 'item_price': 313203}]",Credit Card,Success,0,,5000,-6.9441653490246,111.040462017809,318203,1
2023-09-14T17:56:15.104Z,18368,6c71a404-ad26-4c13-bb65-44fd5c90d595,d23a2f72-2662-4e38-962c-42af18187d36,"[{'product_id': 43404, 'quantity': 1, 'item_price': 424168}]",Credit Card,Success,0,,0,-6.28845646256861,106.832744881548,424168,1
2022-06-28T20:46:30.718Z,28306,c142cd44-0aec-43b9-9dff-132cdc6ae5a3,d23def00-eb88-47e6-b3ab-71a4c9ef2e97,"[{'product_id': 45991, 'quantity': 1, 'item_price': 146443}]",LinkAja,Success,1549,WEEKENDSERU,10000,-4.14661984053901,120.16662440562,154894,1
2022-08-03T04:20:42.512Z,19924,681ea522-e15d-4009-ad36-d90fad0e3c37,d2520727-17c3-4728-abf1-553843a3b78d,"[{'product_id': 45890, 'quantity': 1, 'item_price': 268551}]",Gopay,Success,0,,10000,0.461487043781455,121.835865932572,278551,1
2023-06-25T20:21:44.304Z,92308,bb077ce8-2987-4f98-af3a-2cc6972675c2,d26d5eb0-f331-49e2-a4f6-1ce69dab03d5,"[{'product_id': 55536, 'quantity': 1, 'item_price': 273302}]",OVO,Success,4349,BUYMORE,10000,-7.4667785573936,131.022772198446,278953,1
2021-01-09T18:52:24.248Z,97965,6f5b1ede-d044-4e7e-8a12-f3c8b4db0164,d2986a7f-db17-4f37-a16f-94567667cc9f,"[{'product_id': 26603, 'quantity': 2, 'item_price': 215824}]",LinkAja,Success,6043,AZ2022,10000,-7.54705936301591,111.786766191544,435605,1
2022-10-19T02:55:35.834Z,94856,8026c713-68df-4f45-b773-a0f9f3b764e9,109f09c6-533b-4be9-b6a2-0a3efd289939,"[{'product_id': 25173, 'quantity': 1, 'item_price': 289745}]",OVO,Success,4251,BUYMORE,10000,-7.817048017533,110.235322811267,295494,1
2021-12-28T16:23:57.545Z,57818,78a4a648-0154-4bb5-96c3-e7fe9adf6528,10ed0d8e-214f-4c35-87f9-016652deeabe,"[{'product_id': 45931, 'quantity': 2, 'item_price': 206946}]",LinkAja,Success,6016,WEEKENDSERU,10000,-6.35612210391708,106.891489515204,417876,1
2020-03-07T16:08:54.130Z,43970,694b700f-1d53-44d4-83aa-bc02be4b1a48,d2ff8bbe-9891-456f-bb7b-b0eb50afbd7c,"[{'product_id': 25145, 'quantity': 1, 'item_price': 128394}]",Debit Card,Success,6641,AZ2022,0,-7.54186605849134,108.505987535913,121753,1
2020-10-08T05:26:59.684Z,72954,ecae9886-11d2-4449-945c-7f2e116b30b1,d3010f6f-3faf-4e58-a329-e89d3741bba6,"[{'product_id': 17951, 'quantity': 1, 'item_price': 220362}]",Gopay,Success,10856,AZ2022,10000,-6.14353992350176,106.838025497112,219506,1
2023-11-08T11:20:52.406Z,28958,a9955cf2-5d72-4ea4-9de3-6b6c65b90c04,d30855cd-4f57-48c4-9e11-d182c580e7db,"[{'product_id': 27010, 'quantity': 1, 'item_price': 366809}]",Debit Card,Success,0,,10000,2.25333170109063,117.198604366655,376809,1
2022-08-23T15:08:40.936Z,1076,a0892afb-ff40-4761-a6e8-1aee181c0b00,d3099f35-162d-4505-8cb0-aae3fa38d0ab,"[{'product_id': 31841, 'quantity': 2, 'item_price': 316359}, {'product_id': 16536, 'quantity': 1, 'item_price': 233094}]",Gopay,Success,0,,10000,-7.46712792436238,111.997851540171,875812,1
2022-06-02T09:03:43.884Z,91929,d302a223-7925-4bcc-8062-a0eee191c583,d3230992-4e34-4f5f-afcf-49c5a2069c45,"[{'product_id': 36199, 'quantity': 1, 'item_price': 235322}]",OVO,Success,3734,XX2022,0,-0.416480474623581,110.451749057734,231588,1
2022-07-14T07:56:08.756Z,88748,70c30f30-70ab-4e36-b4a2-8a189bcec43a,d323159e-76d6-43fa-a272-aa641a2788b2,"[{'product_id': 51895, 'quantity': 3, 'item_price': 111470}]",Credit Card,Success,0,,10000,-7.16154985098305,110.012099719609,344410,1
2022-12-13T02:53:53.720Z,32500,8a68871e-58b3-4cd7-9e37-c2e967428128,d32a278e-2648-427f-aa6d-30b29a631beb,"[{'product_id': 21453, 'quantity': 1, 'item_price': 266874}]",Credit Card,Success,0,,10000,-6.18115535048753,106.762787202457,276874,1
2020-06-27T17:26:03.914Z,53008,6a9ebc63-1393-4450-a75b-5a2364c49bbc,d32d4b6c-6748-4764-b7a9-49a2a9a6ea9c,"[{'product_id': 25768, 'quantity': 1, 'item_price': 341136}]",Credit Card,Success,3024,AZ2022,50000,-0.887538429495022,112.521740670797,388112,1
2023-07-18T10:20:08.637Z,69393,8f603d2f-4061-4680-b09b-a8720710be6b,d350019d-3af6-4a74-9c2f-b619600eb189,"[{'product_id': 55542, 'quantity': 5, 'item_price': 95838}]",LinkAja,Success,3992,LIBURDONG,50000,-6.1402277793276,106.879310986635,525198,1
2022-01-06T15:52:55.303Z,25304,8c890a3f-cb4b-4f27-868f-715dcbde523c,d351a452-6d68-4de7-a1a8-bdd06688a2a2,"[{'product_id': 20445, 'quantity': 1, 'item_price': 435923}]",Gopay,Success,0,,10000,-6.21104691706659,106.874586076817,445923,1
2022-03-28T03:04:13.353Z,79198,95d3e6b5-1d33-452b-9b24-9121c3a4ad0f,d35f9f16-10bb-4717-b5cb-6ba518dbaf2b,"[{'product_id': 23936, 'quantity': 1, 'item_price': 306048}]",Debit Card,Success,0,,15000,-1.41576361017442,119.477194807744,321048,1
2023-04-28T23:57:12.195Z,11806,8ffbf657-880a-480d-9cc6-7cdfea09dc3c,d35fb5f1-dd94-433a-91c3-bf9cf64c6d80,"[{'product_id': 28082, 'quantity': 1, 'item_price': 105124}, {'product_id': 20489, 'quantity': 1, 'item_price': 352243}, {'product_id': 31576, 'quantity': 1, 'item_price': 667974}]",Gopay,Success,1382,XX2022,10000,-6.56737168988816,106.550549353521,1133959,1
